api_provider,config_id,created_at,enabled,failure_threshold,initial_batch_size,input_cost_per_million_tokens,last_updated,max_batch_size,min_batch_size,model_pattern,notes,output_cost_per_million_tokens,priority,rate_limit_factor,success_threshold,ttl,weight
anthropic,5b6b577f-3ecf-41e7-95b2-9691fd7bea7d,2025-08-27T18:05:19.973797+00:00,True,2.0,30.0,3.0,2025-08-27T18:05:19.973797+00:00,50.0,15.0,claude-3.7*,Tier 2: Sonnet 3.7 - Limited by 40k input TPM,15.0,2.0,0.6,5.0,1787853919.0,1.0
anthropic,b371ed22-a43a-4f84-9e3d-b1422f041e94,2025-08-27T18:05:20.716854+00:00,True,2.0,40.0,3.0,2025-08-27T18:05:20.716854+00:00,80.0,20.0,claude-*,Tier 2: Fallback for other Claude models,15.0,10.0,0.8,5.0,1787853920.0,0.8
perplexity,338e5b1b-c432-4bdd-ba5c-d0c5e8a2f86a,2025-08-27T18:05:21.143007+00:00,True,2.0,50.0,1.0,2025-08-27T18:05:21.143007+00:00,70.0,25.0,llama-3.1-sonar-large*,Tier 3: Legacy large sonar pattern,1.0,6.0,0.75,5.0,1787853921.0,1.2
perplexity,70f43449-675b-4ced-8156-4e69ae35e89a,2025-08-27T18:05:20.803900+00:00,True,2.0,5.0,2.0,2025-08-27T18:05:20.803900+00:00,10.0,3.0,sonar-deep-research*,Tier 3: Deep research - 40 RPM + $5/1000 searches,8.0,1.0,0.5,3.0,1787853920.0,0.8
unknown,eb28f83d-6ba8-4d3f-a72f-4e175f4f3bc2,2025-08-27T18:05:21.493846+00:00,True,2.0,20.0,5.0,2025-08-27T18:05:21.493846+00:00,30.0,10.0,*,Default configuration for unmatched models,10.0,999.0,0.9,3.0,1787853921.0,1.0
anthropic,4cb39241-7dc6-4dcf-a7ab-9c7af57a2ec3,2025-08-27T18:05:19.706828+00:00,True,2.0,100.0,15.0,2025-08-27T18:05:19.706828+00:00,200.0,50.0,claude-4-opus*,Tier 2: Opus 4.x - Most expensive but highest capability,75.0,1.0,0.5,5.0,1787853919.0,1.5
perplexity,e5561159-d08a-48ff-9b47-8f8d051c17d4,2025-08-27T18:05:21.231723+00:00,True,2.0,50.0,1.0,2025-08-27T18:05:21.231723+00:00,70.0,25.0,llama-3.1-sonar-small*,Tier 3: Legacy small sonar pattern,1.0,7.0,0.75,5.0,1787853921.0,1.1
anthropic,efe400a5-a4ab-4779-8a9d-b1b8de75b555,2025-08-27T18:05:20.346034+00:00,True,2.0,25.0,0.8,2025-08-27T18:05:20.346034+00:00,40.0,15.0,claude-3.5-haiku*,Tier 2: Haiku 3.5 - Fastest and most cost-effective,4.0,4.0,0.7,5.0,1787853920.0,1.2
anthropic,74dfcbf9-c8b4-483e-8047-d4f723e9b132,2025-08-27T18:05:19.803410+00:00,True,2.0,100.0,3.0,2025-08-27T18:05:19.803410+00:00,200.0,50.0,claude-4*,Tier 2: Sonnet 4 - Balanced performance and cost,15.0,2.0,0.5,5.0,1787853919.0,1.5
anthropic,27740fb0-f113-46d1-a1c3-a6d7ae64ebec,2025-08-27T18:05:20.251667+00:00,True,2.0,25.0,0.8,2025-08-27T18:05:20.251667+00:00,40.0,15.0,claude-haiku-3.5*,Tier 2: Haiku 3.5 - Fastest and most cost-effective,4.0,4.0,0.7,5.0,1787853920.0,1.2
anthropic,3bea88b4-bb91-4916-9f23-5cfa2b155870,2025-08-27T18:05:19.890269+00:00,True,2.0,100.0,3.0,2025-08-27T18:05:19.890269+00:00,200.0,50.0,claude-sonnet-4*,Tier 2: Sonnet 4 - Balanced performance and cost,15.0,2.0,0.5,5.0,1787853919.0,1.5
